1602,relu,relu,0.0395194,0.0232433,0.0211729,0.0199367,0.0190492,0.0183863,0.0178536,0.0173767,0.0169749,0.0166366,86.9583
1610,relu,relu,0.0345694,0.0231111,0.0212259,0.020172,0.0194525,0.0188838,0.0184246,0.0180511,0.0177317,0.0174452,86.95
1618,relu,relu,0.0317367,0.017056,0.014519,0.0131149,0.0122049,0.0115311,0.0109551,0.0104846,0.0101018,0.00977907,94.7167
1626,relu,relu,0.0363808,0.0239569,0.0218351,0.020734,0.0199908,0.0194227,0.0189518,0.0185635,0.0182348,0.0179631,86.7167
1634,relu,relu,0.0358998,0.0232666,0.0211678,0.0199373,0.0190752,0.0184514,0.0179527,0.0175541,0.0172006,0.0168985,86.75
1642,relu,relu,0.0370237,0.0257519,0.0232492,0.0216519,0.0205996,0.019901,0.0194077,0.0190185,0.0186958,0.0184243,86.5083
1650,relu,relu,0.0304208,0.0166878,0.014224,0.0128961,0.0120248,0.0113473,0.010782,0.010299,0.00988057,0.00954195,94.95
1658,relu,relu,0.0325369,0.016679,0.0142197,0.0129137,0.0120151,0.0113475,0.0108341,0.0104315,0.0100989,0.00980791,94.2
1666,relu,relu,0.0328422,0.0177816,0.0153027,0.0137558,0.0126034,0.0117353,0.0110428,0.0104824,0.0100345,0.0096833,95.2
1674,relu,relu,0.0307209,0.0161185,0.0137728,0.0124061,0.0114683,0.0108053,0.0102917,0.00987867,0.00953795,0.00924379,95.0833
1682,relu,relu,0.0304657,0.0170114,0.0147069,0.0134031,0.0125011,0.0117859,0.0112418,0.0108066,0.0104501,0.0101437,94.2917
1690,relu,relu,0.0375038,0.0243703,0.022142,0.0208981,0.0200603,0.0194488,0.0189442,0.01853,0.0181684,0.01787,85.925
1698,relu,relu,0.0348228,0.0236132,0.0216199,0.0204696,0.0196955,0.019103,0.0186582,0.0183152,0.0180433,0.0178171,86.225
1706,relu,relu,0.0406571,0.0265569,0.0243451,0.0232326,0.0224881,0.0219278,0.0214625,0.0210552,0.0207049,0.0204067,84.3667
1714,relu,relu,0.0290947,0.0159557,0.0135353,0.0123053,0.0115115,0.0109318,0.0104686,0.0100824,0.00977801,0.00951564,94.7
1722,relu,relu,0.0352901,0.0235915,0.0213909,0.0202006,0.0194207,0.0188381,0.0183841,0.0180056,0.0176753,0.0173986,85.8917
1730,relu,relu,0.0306258,0.0159354,0.0135651,0.0122158,0.0112549,0.0104862,0.00992309,0.00948003,0.00911783,0.00883069,95.1
1738,relu,relu,0.0387972,0.0259634,0.0236647,0.0222836,0.0213136,0.0206111,0.0200707,0.019645,0.0192672,0.0189581,85.0417
1746,relu,relu,0.0494154,0.0361632,0.0335406,0.032102,0.0311594,0.0304963,0.0300233,0.0296613,0.0293564,0.0290943,75.2
1754,relu,relu,0.0407884,0.0265712,0.0241742,0.0227463,0.0217815,0.0210762,0.0205068,0.020027,0.0196329,0.0192917,84.95
1762,relu,relu,0.0515564,0.0417913,0.0402488,0.039416,0.0388509,0.0384177,0.0380672,0.0377737,0.0375222,0.037293,67.3
1770,relu,relu,0.0441649,0.0320635,0.0303724,0.0294058,0.0287202,0.0282095,0.0278187,0.027503,0.0272423,0.0270306,76.5
1778,relu,relu,0.0405321,0.0272746,0.0247844,0.0234603,0.0226096,0.0220055,0.0215295,0.021144,0.0208283,0.0205522,84.475
1786,relu,relu,0.0411825,0.0319309,0.0300038,0.0288536,0.0280724,0.0275382,0.0271099,0.0267491,0.0264328,0.0261766,77.5833
1794,relu,relu,0.0463702,0.0354032,0.0331831,0.0320097,0.031175,0.0305594,0.0301121,0.0297463,0.0294361,0.029183,82.0583
1802,relu,relu,0.0329105,0.0162368,0.0139789,0.0127614,0.0119541,0.0113395,0.0108435,0.0104103,0.010043,0.00973174,95.1667
1810,relu,relu,0.0399849,0.0240305,0.0219768,0.0208821,0.020112,0.0195252,0.019051,0.0186708,0.0183475,0.0180603,85.85
1818,relu,relu,0.0362844,0.0244885,0.0224723,0.021134,0.0124871,0.0114248,0.0108226,0.0103723,0.0100016,0.00967732,94.5417
1826,relu,relu,0.0384176,0.0252313,0.022833,0.0215176,0.0206988,0.0200781,0.0195993,0.0191982,0.0188681,0.0185806,85.5167
1834,relu,relu,0.0299974,0.0165927,0.0142235,0.0128713,0.0119855,0.0112986,0.0107319,0.010271,0.00988774,0.00954499,95.0083
1842,relu,relu,0.0389173,0.0244886,0.0222084,0.0209195,0.0200577,0.0194485,0.0189821,0.0185919,0.0129798,0.010355,94.9833
1850,relu,relu,0.0282368,0.0162415,0.0140649,0.0127558,0.0118617,0.0111662,0.01061,0.0101471,0.00977919,0.00947967,94.9167
1858,relu,relu,0.0323278,0.0164453,0.014101,0.0129047,0.0120857,0.0114592,0.0109458,0.0104916,0.0100903,0.00975193,94.7333
1866,relu,relu,0.0341454,0.0239574,0.021961,0.0208553,0.020109,0.0195352,0.0190569,0.0186708,0.0183395,0.0180668,86.325
1874,relu,relu,0.0509653,0.0411015,0.0395707,0.0386763,0.0380062,0.0374798,0.0370723,0.036751,0.0365016,0.0362882,75.0
1882,relu,relu,0.0496523,0.0348508,0.032726,0.0314387,0.030496,0.0297839,0.0292419,0.0288191,0.0284672,0.0281517,75.8833
1890,relu,relu,0.0439721,0.0334954,0.0316405,0.0304706,0.0296484,0.0290299,0.0285377,0.028133,0.0278077,0.0275127,83.4167
1898,relu,relu,0.0324162,0.0168676,0.0143262,0.0128913,0.0119749,0.0113573,0.0108778,0.0105055,0.0102089,0.00993718,94.8833
