634,tanh,relu,0.0375918,0.0312143,0.0299233,0.029238,0.0288102,0.0283431,0.0280208,0.0278607,0.0276603,0.0274877,74.7
642,tanh,relu,0.0190899,0.01236,0.0108748,0.0100251,0.00939888,0.00903931,0.0086382,0.00814904,0.00808596,0.00775855,94.175
650,tanh,relu,0.0200708,0.0129754,0.0112732,0.0103617,0.00991822,0.00940983,0.00907103,0.00877261,0.00875379,0.00848768,93.8583
658,tanh,relu,0.0180563,0.0116346,0.0102508,0.0094751,0.00895998,0.00853418,0.0081919,0.00800411,0.00763163,0.0074977,94.0667
666,tanh,relu,0.0190591,0.0121998,0.0106337,0.009791,0.0091076,0.00874582,0.00844346,0.00802183,0.00777976,0.00766075,93.9333
674,tanh,relu,0.0200259,0.0127289,0.0110063,0.0101546,0.00964334,0.00924455,0.00902304,0.00866849,0.00837035,0.00828421,93.9583
682,tanh,relu,0.0178432,0.0117497,0.0105723,0.00998515,0.00939563,0.00910802,0.00876802,0.00843297,0.00829595,0.00825928,94.1167
690,tanh,relu,0.0293633,0.0226966,0.0210182,0.020271,0.0198263,0.0194784,0.0190809,0.0187331,0.0185357,0.0184276,83.8
698,tanh,relu,0.0193108,0.0128808,0.0111963,0.0101614,0.0095509,0.00911357,0.00874159,0.0083006,0.00808769,0.00792033,94.425
706,tanh,relu,0.0186387,0.012673,0.0111818,0.0103133,0.00941166,0.00893995,0.00856892,0.00824613,0.00783156,0.00769973,94.0917
714,tanh,relu,0.0199768,0.0123318,0.0105987,0.00975395,0.00921358,0.00877898,0.00843577,0.00817658,0.00799677,0.00781951,94.1417
722,tanh,relu,0.0211465,0.0147055,0.0132029,0.0119504,0.0110082,0.0103871,0.0100031,0.00971675,0.00940493,0.00909516,93.1417
730,tanh,relu,0.018191,0.011603,0.0104104,0.00962398,0.00921493,0.00868488,0.0084341,0.00812151,0.00785981,0.00759453,94.2167
738,tanh,relu,0.0280725,0.0212315,0.0196784,0.0189561,0.0183818,0.0180554,0.0177351,0.017292,0.017164,0.0169854,85.9
746,tanh,relu,0.019631,0.0121872,0.0105834,0.00976281,0.00913563,0.00876513,0.00845871,0.00808041,0.00791997,0.00768484,94.2917
754,tanh,relu,0.0191338,0.0126993,0.0114682,0.0107851,0.0101839,0.00992777,0.00958197,0.00939626,0.00914015,0.00891061,93.6333
762,tanh,relu,0.0291101,0.0231401,0.0218689,0.0209597,0.0203202,0.019913,0.0197016,0.0193897,0.0192226,0.0189976,84.45
770,tanh,relu,0.0199579,0.0128298,0.0112591,0.0105235,0.00989893,0.00953164,0.00931666,0.00907456,0.00868612,0.0085279,93.7167
778,tanh,relu,0.0192943,0.0126162,0.0110161,0.0102439,0.00963503,0.00930774,0.00891479,0.00869063,0.00841593,0.00819353,93.45
786,tanh,relu,0.0268368,0.0210195,0.0198732,0.0191401,0.0187142,0.0183602,0.0181719,0.0178434,0.0175405,0.0173609,85.2417
794,tanh,relu,0.0181382,0.0115012,0.0102644,0.00950975,0.00895404,0.00860515,0.0083611,0.0079838,0.00764622,0.00743422,94.5083
802,tanh,relu,0.0192136,0.0124759,0.0110868,0.0104099,0.00980059,0.00955108,0.00918469,0.00890728,0.00863284,0.00831025,94.3583
810,tanh,relu,0.0194294,0.0122268,0.0108053,0.0100595,0.00947856,0.00909644,0.00873291,0.00844722,0.00818299,0.00792331,94.525
818,tanh,relu,0.0261487,0.0203421,0.014455,0.00978513,0.00917814,0.00874495,0.00840613,0.00814851,0.00787019,0.0077202,94.2583
826,tanh,relu,0.0189298,0.0122512,0.0108981,0.0101157,0.00950071,0.00909945,0.00874053,0.00845798,0.00822776,0.0082075,93.8917
834,tanh,relu,0.0199664,0.0127034,0.0114838,0.0106494,0.00996076,0.00943811,0.00906555,0.00876583,0.00848499,0.00836127,94.1
842,tanh,relu,0.0284458,0.0220949,0.0209192,0.0202628,0.019861,0.0195212,0.0192348,0.0189624,0.0187907,0.0186613,84.275
850,tanh,relu,0.0194475,0.0128479,0.0113035,0.010436,0.00980336,0.00931819,0.00901109,0.00863665,0.00836683,0.00809652,94.0333
858,tanh,relu,0.0194512,0.0129363,0.0114811,0.01059,0.00987448,0.00941957,0.00901574,0.00853055,0.0082379,0.00806856,93.5333
866,tanh,relu,0.0186487,0.0122195,0.0108062,0.0100289,0.00942207,0.00903136,0.00867793,0.00843644,0.00829714,0.00806788,94.4417
